common_name,scientific_name,status,order,family,region
White-browed Forest-Flycatcher,Fraseria cinerascens,,PASSERIFORMES,Muscicapidae,AFR
African Forest-Flycatcher,Fraseria ocreata,,PASSERIFORMES,Muscicapidae,AFR
Gray-throated Tit-Flycatcher,Fraseria griseigularis,,PASSERIFORMES,Muscicapidae,AFR
Gray Tit-Flycatcher,Fraseria plumbea,,PASSERIFORMES,Muscicapidae,AFR
Olivaceous Flycatcher,Fraseria olivascens,,PASSERIFORMES,Muscicapidae,AFR
Chapin's Flycatcher,Fraseria lendu,Vulnerable,PASSERIFORMES,Muscicapidae,AFR
Tessmann's Flycatcher,Fraseria tessmanni,,PASSERIFORMES,Muscicapidae,AFR
Ashy Flycatcher,Fraseria caerulescens,,PASSERIFORMES,Muscicapidae,AFR
Herero Chat,Namibornis herero,,PASSERIFORMES,Muscicapidae,AFR
Silverbird,Empidornis semipartitus,,PASSERIFORMES,Muscicapidae,AFR
Fiscal Flycatcher,Sigelus silens,,PASSERIFORMES,Muscicapidae,AFR
Yellow-eyed Black-Flycatcher,Melaenornis ardesiacus,,PASSERIFORMES,Muscicapidae,AFR
Nimba Flycatcher,Melaenornis annamarulae,Vulnerable,PASSERIFORMES,Muscicapidae,AFR
Northern Black-Flycatcher,Melaenornis edolioides,,PASSERIFORMES,Muscicapidae,AFR
Southern Black-Flycatcher,Melaenornis pammelaina,,PASSERIFORMES,Muscicapidae,AFR
White-eyed Slaty-Flycatcher,Melaenornis fischeri,,PASSERIFORMES,Muscicapidae,AFR
Angola Slaty-Flycatcher,Melaenornis brunneus,,PASSERIFORMES,Muscicapidae,AFR
Abyssinian Slaty-Flycatcher,Melaenornis chocolatinus,,PASSERIFORMES,Muscicapidae,AFR
Grande Comore Flycatcher,Humblotia flavirostris,Vulnerable,PASSERIFORMES,Muscicapidae,AFR
White-tailed Alethe,Alethe diademata,,PASSERIFORMES,Muscicapidae,AFR
Fire-crested Alethe,Alethe castanea,,PASSERIFORMES,Muscicapidae,AFR
Karoo Scrub-Robin,Tychaedon coryphoeus,,PASSERIFORMES,Muscicapidae,AFR
Forest Scrub-Robin,Tychaedon leucosticta,,PASSERIFORMES,Muscicapidae,AFR
Brown Scrub-Robin,Tychaedon signata,,PASSERIFORMES,Muscicapidae,AFR
Bearded Scrub-Robin,Tychaedon quadrivirgata,,PASSERIFORMES,Muscicapidae,AFR
Miombo Scrub-Robin,Tychaedon barbata,,PASSERIFORMES,Muscicapidae,AFR
Black Scrub-Robin,Cercotrichas podobe,,PASSERIFORMES,Muscicapidae,AFR
Rufous-tailed Scrub-Robin,Cercotrichas galactotes,,PASSERIFORMES,Muscicapidae,AFR
Kalahari Scrub-Robin,Cercotrichas paena,,PASSERIFORMES,Muscicapidae,AFR
Brown-backed Scrub-Robin,Cercotrichas hartlaubi,,PASSERIFORMES,Muscicapidae,AFR
White-browed Scrub-Robin,Cercotrichas leucophrys,,PASSERIFORMES,Muscicapidae,AFR
Madagascar Magpie-Robin,Copsychus albospecularis,,PASSERIFORMES,Muscicapidae,AFR
Seychelles Magpie-Robin,Copsychus sechellarum,Endangered,PASSERIFORMES,Muscicapidae,AFR
White-bellied Robin-Chat,Cossyphicula roberti,,PASSERIFORMES,Muscicapidae,AFR
Mountain Robin-Chat,Cossyphicula isabellae,,PASSERIFORMES,Muscicapidae,AFR
Archer's Robin-Chat,Dessonornis archeri,,PASSERIFORMES,Muscicapidae,AFR
Olive-flanked Robin-Chat,Dessonornis anomalus,,PASSERIFORMES,Muscicapidae,AFR
Cape Robin-Chat,Dessonornis caffer,,PASSERIFORMES,Muscicapidae,AFR
White-throated Robin-Chat,Dessonornis humeralis,,PASSERIFORMES,Muscicapidae,AFR
Blue-shouldered Robin-Chat,Cossypha cyanocampter,,PASSERIFORMES,Muscicapidae,AFR
Rüppell's Robin-Chat,Cossypha semirufa,,PASSERIFORMES,Muscicapidae,AFR
White-browed Robin-Chat,Cossypha heuglini,,PASSERIFORMES,Muscicapidae,AFR
Red-capped Robin-Chat,Cossypha natalensis,,PASSERIFORMES,Muscicapidae,AFR
Chorister Robin-Chat,Cossypha dichroa,,PASSERIFORMES,Muscicapidae,AFR
White-headed Robin-Chat,Cossypha heinrichi,,PASSERIFORMES,Muscicapidae,AFR
Snowy-crowned Robin-Chat,Cossypha niveicapilla,,PASSERIFORMES,Muscicapidae,AFR
White-crowned Robin-Chat,Cossypha albicapillus,,PASSERIFORMES,Muscicapidae,AFR
Angola Cave-Chat,Xenocopsychus ansorgei,,PASSERIFORMES,Muscicapidae,AFR
Collared Palm-Thrush,Cichladusa arquata,,PASSERIFORMES,Muscicapidae,AFR
Rufous-tailed Palm-Thrush,Cichladusa ruficauda,,PASSERIFORMES,Muscicapidae,AFR
Spotted Morning-Thrush,Cichladusa guttata,,PASSERIFORMES,Muscicapidae,AFR
European Robin,Erithacus rubecula,,PASSERIFORMES,Muscicapidae,AFR
White-starred Robin,Pogonocichla stellata,,PASSERIFORMES,Muscicapidae,AFR
Swynnerton's Robin,Swynnertonia swynnertoni,Vulnerable,PASSERIFORMES,Muscicapidae,AFR
Brown-chested Alethe,Chamaetylas poliocephala,,PASSERIFORMES,Muscicapidae,AFR
Red-throated Alethe,Chamaetylas poliophrys,,PASSERIFORMES,Muscicapidae,AFR
Thyolo Alethe,Chamaetylas choloensis,Vulnerable,PASSERIFORMES,Muscicapidae,AFR
White-chested Alethe,Chamaetylas fuelleborni,,PASSERIFORMES,Muscicapidae,AFR
Olive-backed Forest Robin,Stiphrornis pyrrholaemus,Near-threatened,PASSERIFORMES,Muscicapidae,AFR
Orange-breasted Forest Robin,Stiphrornis erythrothorax,,PASSERIFORMES,Muscicapidae,AFR
Yellow-breasted Forest Robin,Stiphrornis mabirae,,PASSERIFORMES,Muscicapidae,AFR
Gray-winged Robin-Chat,Sheppardia polioptera,,PASSERIFORMES,Muscicapidae,AFR
Short-tailed Akalat,Sheppardia poensis,,PASSERIFORMES,Muscicapidae,AFR
Bocage's Akalat,Sheppardia bocagei,,PASSERIFORMES,Muscicapidae,AFR
Lowland Akalat,Sheppardia cyornithopsis,,PASSERIFORMES,Muscicapidae,AFR
Equatorial Akalat,Sheppardia aequatorialis,,PASSERIFORMES,Muscicapidae,AFR
Sharpe's Akalat,Sheppardia sharpei,,PASSERIFORMES,Muscicapidae,AFR
East Coast Akalat,Sheppardia gunningi,Near-threatened,PASSERIFORMES,Muscicapidae,AFR
Gabela Akalat,Sheppardia gabela,Endangered,PASSERIFORMES,Muscicapidae,AFR
Usambara Akalat,Sheppardia montana,Endangered,PASSERIFORMES,Muscicapidae,AFR
Iringa Akalat,Sheppardia lowei,Vulnerable,PASSERIFORMES,Muscicapidae,AFR
Rubeho Akalat,Sheppardia aurantiithorax,Endangered,PASSERIFORMES,Muscicapidae,AFR
White-throated Robin,Irania gutturalis,,PASSERIFORMES,Muscicapidae,AFR
Thrush Nightingale,Luscinia luscinia,,PASSERIFORMES,Muscicapidae,AFR
Common Nightingale,Luscinia megarhynchos,,PASSERIFORMES,Muscicapidae,AFR
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,AFR
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,AFR
Red-breasted Flycatcher,Ficedula parva,,PASSERIFORMES,Muscicapidae,AFR
Semicollared Flycatcher,Ficedula semitorquata,,PASSERIFORMES,Muscicapidae,AFR
European Pied Flycatcher,Ficedula hypoleuca,,PASSERIFORMES,Muscicapidae,AFR
Atlas Flycatcher,Ficedula speculigera,,PASSERIFORMES,Muscicapidae,AFR
Collared Flycatcher,Ficedula albicollis,,PASSERIFORMES,Muscicapidae,AFR
Moussier's Redstart,Phoenicurus moussieri,,PASSERIFORMES,Muscicapidae,AFR
Common Redstart,Phoenicurus phoenicurus,,PASSERIFORMES,Muscicapidae,AFR
Black Redstart,Phoenicurus ochruros,,PASSERIFORMES,Muscicapidae,AFR
Little Rock-Thrush,Monticola rufocinereus,,PASSERIFORMES,Muscicapidae,AFR
Short-toed Rock-Thrush,Monticola brevipes,,PASSERIFORMES,Muscicapidae,AFR
Sentinel Rock-Thrush,Monticola explorator,Near-threatened,PASSERIFORMES,Muscicapidae,AFR
Littoral Rock-Thrush,Monticola imerina,,PASSERIFORMES,Muscicapidae,AFR
Amber Mountain Rock-Thrush,Monticola erythronotus,Endangered,PASSERIFORMES,Muscicapidae,AFR
Forest Rock-Thrush,Monticola sharpei,,PASSERIFORMES,Muscicapidae,AFR
Rufous-tailed Rock-Thrush,Monticola saxatilis,,PASSERIFORMES,Muscicapidae,AFR
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,AFR
Miombo Rock-Thrush,Monticola angolensis,,PASSERIFORMES,Muscicapidae,AFR
Cape Rock-Thrush,Monticola rupestris,,PASSERIFORMES,Muscicapidae,AFR
White-winged Cliff-Chat,Monticola semirufus,,PASSERIFORMES,Muscicapidae,AFR
Whinchat,Saxicola rubetra,,PASSERIFORMES,Muscicapidae,AFR
Fuerteventura Stonechat,Saxicola dacotiae,Near-threatened,PASSERIFORMES,Muscicapidae,AFR
European Stonechat,Saxicola rubicola,,PASSERIFORMES,Muscicapidae,AFR
Siberian Stonechat,Saxicola maurus,,PASSERIFORMES,Muscicapidae,AFR
African Stonechat,Saxicola torquatus,,PASSERIFORMES,Muscicapidae,AFR
Reunion Stonechat,Saxicola tectes,,PASSERIFORMES,Muscicapidae,AFR
Pied Bushchat,Saxicola caprata,Rare/Accidental,PASSERIFORMES,Muscicapidae,AFR
Buff-streaked Chat,Campicoloides bifasciatus,,PASSERIFORMES,Muscicapidae,AFR
Sickle-winged Chat,Emarginata sinuata,,PASSERIFORMES,Muscicapidae,AFR
Karoo Chat,Emarginata schlegelii,,PASSERIFORMES,Muscicapidae,AFR
Tractrac Chat,Emarginata tractrac,,PASSERIFORMES,Muscicapidae,AFR
Moorland Chat,Pinarochroa sordida,,PASSERIFORMES,Muscicapidae,AFR
Mocking Cliff-Chat,Thamnolaea cinnamomeiventris,,PASSERIFORMES,Muscicapidae,AFR
Sooty Chat,Myrmecocichla nigra,,PASSERIFORMES,Muscicapidae,AFR
Northern Anteater-Chat,Myrmecocichla aethiops,,PASSERIFORMES,Muscicapidae,AFR
Southern Anteater-Chat,Myrmecocichla formicivora,,PASSERIFORMES,Muscicapidae,AFR
Congo Moor Chat,Myrmecocichla tholloni,,PASSERIFORMES,Muscicapidae,AFR
Mountain Chat,Myrmecocichla monticola,,PASSERIFORMES,Muscicapidae,AFR
Rüppell's Chat,Myrmecocichla melaena,,PASSERIFORMES,Muscicapidae,AFR
Arnot's Chat,Myrmecocichla arnotti,,PASSERIFORMES,Muscicapidae,AFR
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,AFR
Atlas Wheatear,Oenanthe seebohmi,,PASSERIFORMES,Muscicapidae,AFR
Capped Wheatear,Oenanthe pileata,,PASSERIFORMES,Muscicapidae,AFR
Buff-breasted Wheatear,Oenanthe bottae,Rare/Accidental,PASSERIFORMES,Muscicapidae,AFR
Rusty-breasted Wheatear,Oenanthe frenata,,PASSERIFORMES,Muscicapidae,AFR
Isabelline Wheatear,Oenanthe isabellina,,PASSERIFORMES,Muscicapidae,AFR
Heuglin's Wheatear,Oenanthe heuglinii,,PASSERIFORMES,Muscicapidae,AFR
Hooded Wheatear,Oenanthe monacha,,PASSERIFORMES,Muscicapidae,AFR
Desert Wheatear,Oenanthe deserti,,PASSERIFORMES,Muscicapidae,AFR
Western Black-eared Wheatear,Oenanthe hispanica,,PASSERIFORMES,Muscicapidae,AFR
Cyprus Wheatear,Oenanthe cypriaca,,PASSERIFORMES,Muscicapidae,AFR
Eastern Black-eared Wheatear,Oenanthe melanoleuca,,PASSERIFORMES,Muscicapidae,AFR
Pied Wheatear,Oenanthe pleschanka,,PASSERIFORMES,Muscicapidae,AFR
White-fronted Black-Chat,Oenanthe albifrons,,PASSERIFORMES,Muscicapidae,AFR
Somali Wheatear,Oenanthe phillipsi,,PASSERIFORMES,Muscicapidae,AFR
Red-rumped Wheatear,Oenanthe moesta,,PASSERIFORMES,Muscicapidae,AFR
Blackstart,Oenanthe melanura,,PASSERIFORMES,Muscicapidae,AFR
Familiar Chat,Oenanthe familiaris,,PASSERIFORMES,Muscicapidae,AFR
Sombre Rock Chat,Oenanthe dubia,Data deficient,PASSERIFORMES,Muscicapidae,AFR
Brown-tailed Chat,Oenanthe scotocerca,,PASSERIFORMES,Muscicapidae,AFR
Black Wheatear,Oenanthe leucura,,PASSERIFORMES,Muscicapidae,AFR
White-crowned Wheatear,Oenanthe leucopyga,,PASSERIFORMES,Muscicapidae,AFR
