"common_name","scientific_name","status","order","family","region"
"Reddish Myzomela","Myzomela erythrina","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Red-headed Myzomela","Myzomela erythrocephala","","PASSERIFORMES","Meliphagidae","ASI; AUS; OCE"
"Black-bellied Myzomela","Myzomela erythromelas","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Rote Myzomela","Myzomela irianawidodoae","","PASSERIFORMES","Meliphagidae","ASI"
"Sulphur-breasted Myzomela","Myzomela jugularis","","PASSERIFORMES","Meliphagidae","AUS; OCE; PAC"
"Crimson-hooded Myzomela","Myzomela kuehni","","PASSERIFORMES","Meliphagidae","ASI"
"Scarlet-naped Myzomela","Myzomela lafargei","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Long-billed Myzomela","Myzomela longirostris","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Red-bellied Myzomela","Myzomela malaitae","Near-threatened","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Black-headed Myzomela","Myzomela melanocephala","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Papuan Black Myzomela","Myzomela nigrita","","PASSERIFORMES","Meliphagidae","ASI; AUS; OCE"
"Samoan Myzomela","Myzomela nigriventris","","PASSERIFORMES","Meliphagidae","OCE; PAC"
"Dusky Myzomela","Myzomela obscura","","PASSERIFORMES","Meliphagidae","ASI; AUS; OCE"
"Bismarck Black Myzomela","Myzomela pammelaena","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Alor Myzomela","Myzomela prawiradilagae","Endemic Vulnerable","PASSERIFORMES","Meliphagidae","ASI"
"New Ireland Myzomela","Myzomela pulchella","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Red-collared Myzomela","Myzomela rosenbergii","","PASSERIFORMES","Meliphagidae","ASI; AUS; OCE"
"Micronesian Myzomela","Myzomela rubratra","","PASSERIFORMES","Meliphagidae","OCE; PAC"
"Biak Myzomela","Myzomela rubrobrunnea","","PASSERIFORMES","Meliphagidae","ASI; AUS; OCE"
"Red-tinged Myzomela","Myzomela rubrotincta","","PASSERIFORMES","Meliphagidae","ASI; AUS; OCE"
"Scarlet Myzomela","Myzomela sanguinolenta","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Sclater's Myzomela","Myzomela sclateri","","PASSERIFORMES","Meliphagidae","ASI; AUS; OCE"
"Moluccan Myzomela","Myzomela simplex","","PASSERIFORMES","Meliphagidae","ASI"
"Sooty Myzomela","Myzomela tristrami","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Black-breasted Myzomela","Myzomela vulnerata","","PASSERIFORMES","Meliphagidae","ASI"
"Taliabu Myzomela","Myzomela wahe","","PASSERIFORMES","Meliphagidae","ASI"
"Wakolo Myzomela","Myzomela wakoloensis","","PASSERIFORMES","Meliphagidae","ASI"
"Fire-tailed Myzornis","Myzornis pyrrhoura","","PASSERIFORMES","Paradoxornithidae","ASI; hol; pal"
"Herero Chat","Namibornis herero","","PASSERIFORMES","Muscicapidae","AFR"
"St. Helena Cuckoo","Nannococcyx psix","Extinct","CUCULIFORMES","Cuculidae","AFR"
"Amazonian Parrotlet","Nannopsittaca dachilleae","","PSITTACIFORMES","Psittacidae","SAM"
"Tepui Parrotlet","Nannopsittaca panychlora","","PSITTACIFORMES","Psittacidae","SAM"
"Blue-fronted Fig-Parrot","Nannopsittacus gulielmitertii","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Dusky-cheeked Fig-Parrot","Nannopsittacus melanogenia","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Black-fronted Fig-Parrot","Nannopsittacus nigrifrons","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Double-crested Cormorant","Nannopterum auritum","","SULIFORMES","Phalacrocoracidae","AFR; ASI; CA; CAM; CAR; EUR; hol; NAM; nan; nea; oat; pal; SAM; US48; USak; XX"
"Neotropic Cormorant","Nannopterum brasilianum","","SULIFORMES","Phalacrocoracidae","CA; CAM; CAR; hol; NAM; nan; nea; SAM; TT; US48"
"Flightless Cormorant","Nannopterum harrisi","Vulnerable","SULIFORMES","Phalacrocoracidae","SAM"
"Sumatran Wren-Babbler","Napothera albostriata","","PASSERIFORMES","Pellorneidae","ASI"
"Short-tailed Scimitar-Babbler","Napothera danjoui","Near-threatened","PASSERIFORMES","Pellorneidae","ASI"
"Eyebrowed Wren-Babbler","Napothera epilepidota","","PASSERIFORMES","Pellorneidae","ASI"
"Long-billed Wren-Babbler","Napothera malacoptila","","PASSERIFORMES","Pellorneidae","ASI"
"Naung Mung Scimitar-Babbler","Napothera naungmungensis","Near-threatened","PASSERIFORMES","Pellorneidae","ASI"
"White-throated Wren-Babbler","Napothera pasquieri","Endangered","PASSERIFORMES","Pellorneidae","ASI"
"Long-billed Woodcreeper","Nasica longirostris","","PASSERIFORMES","Furnariidae","SAM"
"Bat-like Spinetail","Neafrapus boehmi","","APODIFORMES","Apodidae","AFR"
"Cassin's Spinetail","Neafrapus cassini","","APODIFORMES","Apodidae","AFR"
"Rodrigues Starling","Necropsar rodericanus","Extinct","PASSERIFORMES","Sturnidae","AFR"
"Rodrigues Parrot","Necropsittacus rodricanus","Extinct","PSITTACIFORMES","Psittaculidae","AFR"
"Hooded Vulture","Necrosyrtes monachus","Uncertain origin Critically endangered","ACCIPITRIFORMES","Accipitridae","AFR; EUR; hol; MID; pal"
"Bocage's Sunbird","Nectarinia bocagii","","PASSERIFORMES","Nectariniidae","AFR"
"Malachite Sunbird","Nectarinia famosa","","PASSERIFORMES","Nectariniidae","AFR"
"Red-tufted Sunbird","Nectarinia johnstoni","","PASSERIFORMES","Nectariniidae","AFR"
"Bronze Sunbird","Nectarinia kilimensis","","PASSERIFORMES","Nectariniidae","AFR"
"Purple-breasted Sunbird","Nectarinia purpureiventris","","PASSERIFORMES","Nectariniidae","AFR"
"Tacazze Sunbird","Nectarinia tacazze","","PASSERIFORMES","Nectariniidae","AFR"
"Hooded Tanager","Nemosia pileata","Rare/Accidental","PASSERIFORMES","Thraupidae","CAM; hol; NAM; nea; SAM"
"Cherry-throated Tanager","Nemosia rourei","Critically endangered","PASSERIFORMES","Thraupidae","SAM"
"Gray Monjita","Nengetus cinereus","","PASSERIFORMES","Tyrannidae","SAM"
"Crimson Finch","Neochmia phaeton","","PASSERIFORMES","Estrildidae","ASI; AUS; OCE"
"Red-browed Firetail","Neochmia temporalis","","PASSERIFORMES","Estrildidae","AUS; OCE; PAC"
"Babbling Starling","Neocichla gutturalis","","PASSERIFORMES","Sturnidae","AFR"
"White-tailed Ant-Thrush","Neocossyphus poensis","","PASSERIFORMES","Turdidae","AFR"
"Red-tailed Ant-Thrush","Neocossyphus rufus","","PASSERIFORMES","Turdidae","AFR"
"Black Bushbird","Neoctantes niger","","PASSERIFORMES","Thamnophilidae","SAM"
"Common Sunbird-Asity","Neodrepanis coruscans","","PASSERIFORMES","Philepittidae","AFR"
"Yellow-bellied Sunbird-Asity","Neodrepanis hypoxantha","Vulnerable","PASSERIFORMES","Philepittidae","AFR"
"White-rumped Falcon","Neohierax insignis","Near-threatened","FALCONIFORMES","Falconidae","ASI"
"Buff-bellied Monarch","Neolalage banksiana","","PASSERIFORMES","Monarchidae","AUS; OCE"
"Black-collared Bulbul","Neolestes torquatus","","PASSERIFORMES","Pycnonotidae","AFR"
"Stripe-throated Jery","Neomixis striatigula","","PASSERIFORMES","Cisticolidae","AFR"
"Common Jery","Neomixis tenella","","PASSERIFORMES","Cisticolidae","AFR"
"Green Jery","Neomixis viridis","","PASSERIFORMES","Cisticolidae","AFR"
"Rufous-vented Ground-Cuckoo","Neomorphus geoffroyi","","CUCULIFORMES","Cuculidae","CAM; hol; NAM; nea; SAM"
"Red-billed Ground-Cuckoo","Neomorphus pucheranii","","CUCULIFORMES","Cuculidae","SAM"
"Banded Ground-Cuckoo","Neomorphus radiolosus","Vulnerable","CUCULIFORMES","Cuculidae","SAM"
"Rufous-winged Ground-Cuckoo","Neomorphus rufipennis","","CUCULIFORMES","Cuculidae","SAM"
"Scaled Ground-Cuckoo","Neomorphus squamiger","","CUCULIFORMES","Cuculidae","SAM"
"Wied's Tyrant-Manakin","Neopelma aurifrons","Near-threatened","PASSERIFORMES","Pipridae","SAM"
"Saffron-crested Tyrant-Manakin","Neopelma chrysocephalum","","PASSERIFORMES","Pipridae","SAM"
"Serra do Mar Tyrant-Manakin","Neopelma chrysolophum","","PASSERIFORMES","Pipridae","SAM"
"Pale-bellied Tyrant-Manakin","Neopelma pallescens","","PASSERIFORMES","Pipridae","SAM"
"Sulphur-bellied Tyrant-Manakin","Neopelma sulphureiventer","","PASSERIFORMES","Pipridae","SAM"
"Banded Martin","Neophedina cincta","","PASSERIFORMES","Hirundinidae","AFR; ASI; hol; MID; pal"
"Orange-bellied Parrot","Neophema chrysogaster","Critically endangered","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Blue-winged Parrot","Neophema chrysostoma","Vulnerable","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Elegant Parrot","Neophema elegans","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Rock Parrot","Neophema petrophila","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Turquoise Parrot","Neophema pulchella","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Scarlet-chested Parrot","Neophema splendida","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Rufous-rumped Foliage-gleaner","Neophilydor erythrocercum","","PASSERIFORMES","Furnariidae","SAM"
"Slaty-winged Foliage-gleaner","Neophilydor fuscipenne","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea; SAM"
"Egyptian Vulture","Neophron percnopterus","Rare/Accidental Endangered","ACCIPITRIFORMES","Accipitridae","AFR; ASI; EUR; hol; MID; pal"
"Cinnamon Manakin-Tyrant","Neopipo cinnamomea","","PASSERIFORMES","Tyrannidae","SAM"
"Bourke's Parrot","Neopsephotus bourkii","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Yellow-billed Lorikeet","Neopsittacus musschenbroekii","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Orange-billed Lorikeet","Neopsittacus pullicauda","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Yellow-throated Scrubwren","Neosericornis citreogularis","","PASSERIFORMES","Acanthizidae","AUS; OCE"
"White-banded Tanager","Neothraupis fasciata","Near-threatened","PASSERIFORMES","Thraupidae","SAM"
"Denham's Bustard","Neotis denhami","Near-threatened","OTIDIFORMES","Otididae","AFR; hol; pal"
"Heuglin's Bustard","Neotis heuglinii","","OTIDIFORMES","Otididae","AFR"
"Ludwig's Bustard","Neotis ludwigii","Endangered","OTIDIFORMES","Otididae","AFR"
"Nubian Bustard","Neotis nuba","Near-threatened","OTIDIFORMES","Otididae","AFR; hol; pal"
"Black-crowned Monjita","Neoxolmis coronatus","","PASSERIFORMES","Tyrannidae","SAM"
"Rusty-backed Monjita","Neoxolmis rubetra","","PASSERIFORMES","Tyrannidae","SAM"
"Chocolate-vented Tyrant","Neoxolmis rufiventris","","PASSERIFORMES","Tyrannidae","SAM"
"Salinas Monjita","Neoxolmis salinarum","","PASSERIFORMES","Tyrannidae","SAM"
"Orange-banded Flycatcher","Nephelomyias lintoni","","PASSERIFORMES","Tyrannidae","SAM"
"Ochraceous-breasted Flycatcher","Nephelomyias ochraceiventris","","PASSERIFORMES","Tyrannidae","SAM"
"Handsome Flycatcher","Nephelomyias pulcher","","PASSERIFORMES","Tyrannidae","SAM"
"Pardusco","Nephelornis oneilli","","PASSERIFORMES","Thraupidae","SAM"
"Aldabra Brush-Warbler","Nesillas aldabrana","Extinct","PASSERIFORMES","Acrocephalidae","AFR"
"Grande Comore Brush-Warbler","Nesillas brevicaudata","","PASSERIFORMES","Acrocephalidae","AFR"
"Subdesert Brush-Warbler","Nesillas lantzii","","PASSERIFORMES","Acrocephalidae","AFR"
"Moheli Brush-Warbler","Nesillas mariae","Endangered","PASSERIFORMES","Acrocephalidae","AFR"
"Malagasy Brush-Warbler","Nesillas typica","","PASSERIFORMES","Acrocephalidae","AFR"
"White-collared Oliveback","Nesocharis ansorgei","","PASSERIFORMES","Estrildidae","AFR"
"Shelley's Oliveback","Nesocharis shelleyi","","PASSERIFORMES","Estrildidae","AFR"
"Antillean Piculet","Nesoctites micromegas","","PICIFORMES","Picidae","CAR; hol; NAM; nea"
"Mauritius Turtle-Dove","Nesoenas cicur","Extinct","COLUMBIFORMES","Columbidae","AFR"
"Pink Pigeon","Nesoenas mayeri","","COLUMBIFORMES","Columbidae","AFR"
"Malagasy Turtle-Dove","Nesoenas picturatus","","COLUMBIFORMES","Columbidae","AFR; ASI"
"Rodrigues Turtle-Dove","Nesoenas rodericanus","Extinct","COLUMBIFORMES","Columbidae","AFR"
"Polynesian Storm-Petrel","Nesofregetta fuliginosa","Endangered","PROCELLARIIFORMES","Oceanitidae","AUS; OCE; PAC; SAM; XX"
"Bahama Woodstar","Nesophlox evelynae","Rare/Accidental","APODIFORMES","Trochilidae","CAR; hol; NAM; nea; US48"
"Inagua Woodstar","Nesophlox lyrura","","APODIFORMES","Trochilidae","CAR; hol; NAM; nea"
"Jamaican Blackbird","Nesopsar nigerrimus","Endangered","PASSERIFORMES","Icteridae","CAR; hol; NAM; nea"
"Yellow-throated Honeyeater","Nesoptilotis flavicollis","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"White-eared Honeyeater","Nesoptilotis leucotis","","PASSERIFORMES","Meliphagidae","AUS; OCE"
"Puerto Rican Tanager","Nesospingus speculiferus","Vulnerable","PASSERIFORMES","Nesospingidae","CAR; hol; NAM; nea"
"Marañon Tyrannulet","Nesotriccus maranonicus","","PASSERIFORMES","Tyrannidae","SAM"
"Mouse-colored Tyrannulet","Nesotriccus murinus","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nan; nea; SAM; TT"
"Cocos Tyrannulet","Nesotriccus ridgwayi","Vulnerable","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea"
"Tumbesian Tyrannulet","Nesotriccus tumbezanus","","PASSERIFORMES","Tyrannidae","SAM"
"New Zealand Kaka","Nestor meridionalis","Vulnerable","PSITTACIFORMES","Strigopidae","AUS; OCE"
"Kea","Nestor notabilis","Endangered","PSITTACIFORMES","Strigopidae","AUS; OCE"
"Norfolk Island Kaka","Nestor productus","Extinct","PSITTACIFORMES","Strigopidae","AUS; OCE"
"Southern Pochard","Netta erythrophthalma","","ANSERIFORMES","Anatidae","AFR; hol; MID; pal; SAM; TT"
"Rosy-billed Pochard","Netta peposaca","","ANSERIFORMES","Anatidae","SAM"
"Red-crested Pochard","Netta rufina","Rare/Accidental","ANSERIFORMES","Anatidae","AFR; ASI; EUR; hol; MID; pal; SAM"
"African Pygmy-Goose","Nettapus auritus","","ANSERIFORMES","Anatidae","AFR"
"Cotton Pygmy-Goose","Nettapus coromandelianus","Rare/Accidental","ANSERIFORMES","Anatidae","AFR; ASI; AUS; hol; MID; OCE; pal"
"Green Pygmy-Goose","Nettapus pulchellus","","ANSERIFORMES","Anatidae","ASI; AUS; OCE"
"Dark Newtonia","Newtonia amphichroa","","PASSERIFORMES","Vangidae","AFR"
"Archbold's Newtonia","Newtonia archboldi","","PASSERIFORMES","Vangidae","AFR"
"Common Newtonia","Newtonia brunneicauda","","PASSERIFORMES","Vangidae","AFR"
"Red-tailed Newtonia","Newtonia fanovanae","Vulnerable","PASSERIFORMES","Vangidae","AFR"
"Western Nicator","Nicator chloris","","PASSERIFORMES","Nicatoridae","AFR"
"Eastern Nicator","Nicator gularis","","PASSERIFORMES","Nicatoridae","AFR"
"Yellow-throated Nicator","Nicator vireo","","PASSERIFORMES","Nicatoridae","AFR"
"Chestnut-breasted Nigrita","Nigrita bicolor","","PASSERIFORMES","Estrildidae","AFR"
"Gray-headed Nigrita","Nigrita canicapillus","","PASSERIFORMES","Estrildidae","AFR"
"White-breasted Nigrita","Nigrita fusconotus","","PASSERIFORMES","Estrildidae","AFR"
"Pale-fronted Nigrita","Nigrita luteifrons","","PASSERIFORMES","Estrildidae","AFR"
"Brubru","Nilaus afer","","PASSERIFORMES","Malaconotidae","AFR"
"Fujian Niltava","Niltava davidi","","PASSERIFORMES","Muscicapidae","ASI; hol; pal"
"Large Niltava","Niltava grandis","","PASSERIFORMES","Muscicapidae","ASI; hol; pal"
"Small Niltava","Niltava macgrigoriae","","PASSERIFORMES","Muscicapidae","ASI"
"Chinese Vivid Niltava","Niltava oatesi","","PASSERIFORMES","Muscicapidae","ASI"
"Rufous-vented Niltava","Niltava sumatrana","","PASSERIFORMES","Muscicapidae","ASI"
"Rufous-bellied Niltava","Niltava sundara","","PASSERIFORMES","Muscicapidae","ASI; hol; pal"
"Taiwan Vivid Niltava","Niltava vivida","","PASSERIFORMES","Muscicapidae","ASI"
"Andaman Boobook","Ninox affinis","","STRIGIFORMES","Strigidae","ASI"
"Laughing Owl","Ninox albifacies","Extinct","STRIGIFORMES","Strigidae","AUS; OCE"
"Australian Boobook","Ninox boobook","","STRIGIFORMES","Strigidae","ASI; AUS; OCE"
"Togian Boobook","Ninox burhani","Near-threatened","STRIGIFORMES","Strigidae","ASI"
"Barking Owl","Ninox connivens","","STRIGIFORMES","Strigidae","ASI; AUS; OCE"
"Tanimbar Boobook","Ninox forbesi","","STRIGIFORMES","Strigidae","ASI"
"Timor Boobook","Ninox fusca","","STRIGIFORMES","Strigidae","ASI; AUS; OCE"
"Buru Boobook","Ninox hantu","","STRIGIFORMES","Strigidae","ASI"
"Halmahera Boobook","Ninox hypogramma","","STRIGIFORMES","Strigidae","ASI"
"Cinnabar Boobook","Ninox ios","","STRIGIFORMES","Strigidae","ASI"
"Northern Boobook","Ninox japonica","Rare/Accidental","STRIGIFORMES","Strigidae","ASI; AUS; EUR; hol; NAM; nea; OCE; pal; USak"
"Tasmanian Boobook","Ninox leucopsis","","STRIGIFORMES","Strigidae","AUS; OCE"
"Camiguin Boobook","Ninox leventisi","Vulnerable","STRIGIFORMES","Strigidae","ASI"
"Manus Boobook","Ninox meeki","","STRIGIFORMES","Strigidae","AUS; OCE"
"Mindoro Boobook","Ninox mindorensis","Vulnerable","STRIGIFORMES","Strigidae","ASI"
"Christmas Island Boobook","Ninox natalis","Vulnerable","STRIGIFORMES","Strigidae","ASI; AUS; OCE"
"Morepork","Ninox novaeseelandiae","","STRIGIFORMES","Strigidae","AUS; OCE"
"Hume's Boobook","Ninox obscura","","STRIGIFORMES","Strigidae","ASI"
"Ochre-bellied Boobook","Ninox ochracea","Near-threatened","STRIGIFORMES","Strigidae","ASI"
"New Britain Boobook","Ninox odiosa","Vulnerable","STRIGIFORMES","Strigidae","AUS; OCE"
"Luzon Boobook","Ninox philippensis","","STRIGIFORMES","Strigidae","ASI"
"Alor Boobook","Ninox plesseni","","STRIGIFORMES","Strigidae","ASI"
"Speckled Boobook","Ninox punctulata","","STRIGIFORMES","Strigidae","ASI"
"Chocolate Boobook","Ninox randi","Near-threatened","STRIGIFORMES","Strigidae","ASI"
"Sulu Boobook","Ninox reyi","Vulnerable","STRIGIFORMES","Strigidae","ASI"
"Rote Boobook","Ninox rotiensis","Near-threatened","STRIGIFORMES","Strigidae","ASI"
"Sumba Boobook","Ninox rudolfi","Near-threatened","STRIGIFORMES","Strigidae","ASI"
"Rufous Owl","Ninox rufa","","STRIGIFORMES","Strigidae","ASI; AUS; OCE"
"Cebu Boobook","Ninox rumseyi","Vulnerable","STRIGIFORMES","Strigidae","ASI"
"Brown Boobook","Ninox scutulata","","STRIGIFORMES","Strigidae","ASI; AUS; EUR; hol; OCE; pal"
"Mindanao Boobook","Ninox spilocephala","Near-threatened","STRIGIFORMES","Strigidae","ASI"
"Romblon Boobook","Ninox spilonotus","Endangered","STRIGIFORMES","Strigidae","ASI"
"Seram Boobook","Ninox squamipila","","STRIGIFORMES","Strigidae","ASI"
"Powerful Owl","Ninox strenua","","STRIGIFORMES","Strigidae","AUS; OCE"
"Least Boobook","Ninox sumbaensis","Endangered","STRIGIFORMES","Strigidae","ASI"
"Papuan Boobook","Ninox theomacha","","STRIGIFORMES","Strigidae","ASI; AUS; OCE"
"Bismarck Boobook","Ninox variegata","","STRIGIFORMES","Strigidae","AUS; OCE"
"Crested Ibis","Nipponia nippon","Endangered","PELECANIFORMES","Threskiornithidae","ASI; hol; pal"
"Blyth's Hawk-Eagle","Nisaetus alboniger","","ACCIPITRIFORMES","Accipitridae","ASI"
"Javan Hawk-Eagle","Nisaetus bartelsi","Endangered","ACCIPITRIFORMES","Accipitridae","ASI"
"Changeable Hawk-Eagle","Nisaetus cirrhatus","","ACCIPITRIFORMES","Accipitridae","ASI"
"Flores Hawk-Eagle","Nisaetus floris","Endangered","ACCIPITRIFORMES","Accipitridae","ASI"
"Legge's Hawk-Eagle","Nisaetus kelaarti","","ACCIPITRIFORMES","Accipitridae","ASI"
"Sulawesi Hawk-Eagle","Nisaetus lanceolatus","","ACCIPITRIFORMES","Accipitridae","ASI"
"Wallace's Hawk-Eagle","Nisaetus nanus","Vulnerable","ACCIPITRIFORMES","Accipitridae","ASI"
"Mountain Hawk-Eagle","Nisaetus nipalensis","","ACCIPITRIFORMES","Accipitridae","ASI"
"Philippine Hawk-Eagle","Nisaetus philippensis","Endangered","ACCIPITRIFORMES","Accipitridae","ASI"
"Pinsker's Hawk-Eagle","Nisaetus pinskeri","Endangered","ACCIPITRIFORMES","Accipitridae","ASI"
"Bare-faced Bulbul","Nok hualon","","PASSERIFORMES","Pycnonotidae","ASI"
"Masked Duck","Nomonyx dominicus","","ANSERIFORMES","Anatidae","CAM; CAR; hol; NAM; nan; nea; SAM; TT; US48"
"Chestnut-headed Nunlet","Nonnula amaurocephala","","GALBULIFORMES","Bucconidae","SAM"
"Brown Nunlet","Nonnula brunnea","","GALBULIFORMES","Bucconidae","SAM"
"Gray-cheeked Nunlet","Nonnula frontalis","","GALBULIFORMES","Bucconidae","CAM; hol; NAM; nea; SAM"
"Rusty-breasted Nunlet","Nonnula rubecula","","GALBULIFORMES","Bucconidae","SAM"
"Rufous-capped Nunlet","Nonnula ruficapilla","","GALBULIFORMES","Bucconidae","hol; NAM; nea; SAM"
"Fulvous-chinned Nunlet","Nonnula sclateri","","GALBULIFORMES","Bucconidae","SAM"
"Greater Bluebonnet","Northiella haematogaster","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Naretha Bluebonnet","Northiella narethae","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"White-necked Puffbird","Notharchus hyperrhynchus","","GALBULIFORMES","Bucconidae","CAM; hol; NAM; nea; SAM"
"Guianan Puffbird","Notharchus macrorhynchos","","GALBULIFORMES","Bucconidae","SAM"
"Brown-banded Puffbird","Notharchus ordii","","GALBULIFORMES","Bucconidae","SAM"
"Black-breasted Puffbird","Notharchus pectoralis","","GALBULIFORMES","Bucconidae","CAM; hol; NAM; nea; SAM"
"Buff-bellied Puffbird","Notharchus swainsoni","","GALBULIFORMES","Bucconidae","SAM"
"Pied Puffbird","Notharchus tectus","","GALBULIFORMES","Bucconidae","CAM; hol; NAM; nea; SAM"
"Highland Tinamou","Nothocercus bonapartei","","TINAMIFORMES","Tinamidae","CAM; hol; NAM; nea; SAM"
"Tawny-breasted Tinamou","Nothocercus julius","","TINAMIFORMES","Tinamidae","SAM"
"Hooded Tinamou","Nothocercus nigrocapillus","","TINAMIFORMES","Tinamidae","SAM"
"Nocturnal Curassow","Nothocrax urumutum","","GALLIFORMES","Cracidae","SAM"
"Brushland Tinamou","Nothoprocta cinerascens","","TINAMIFORMES","Tinamidae","SAM"
"Curve-billed Tinamou","Nothoprocta curvirostris","","TINAMIFORMES","Tinamidae","SAM"
"Ornate Tinamou","Nothoprocta ornata","","TINAMIFORMES","Tinamidae","SAM"
"Andean Tinamou","Nothoprocta pentlandii","","TINAMIFORMES","Tinamidae","SAM"
"Chilean Tinamou","Nothoprocta perdicaria","","TINAMIFORMES","Tinamidae","SAM"
"Taczanowski's Tinamou","Nothoprocta taczanowskii","Vulnerable","TINAMIFORMES","Tinamidae","SAM"
"White-bellied Nothura","Nothura boraquira","","TINAMIFORMES","Tinamidae","SAM"
"Darwin's Nothura","Nothura darwinii","","TINAMIFORMES","Tinamidae","SAM"
"Spotted Nothura","Nothura maculosa","","TINAMIFORMES","Tinamidae","SAM"
"Lesser Nothura","Nothura minor","Vulnerable","TINAMIFORMES","Tinamidae","SAM"
"Stitchbird","Notiomystis cincta","Vulnerable","PASSERIFORMES","Notiomystidae","AUS; OCE"
"Black-bellied Starling","Notopholia corusca","","PASSERIFORMES","Sturnidae","AFR"
"Northern Nutcracker","Nucifraga caryocatactes","","PASSERIFORMES","Corvidae","AFR; ASI; EUR; hol; MID; pal"
"Clark's Nutcracker","Nucifraga columbiana","","PASSERIFORMES","Corvidae","CA; CAM; hol; NAM; nea; US48; USak"
"Southern Nutcracker","Nucifraga hemispila","","PASSERIFORMES","Corvidae","ASI; EUR; hol; pal"
"Kashmir Nutcracker","Nucifraga multipunctata","","PASSERIFORMES","Corvidae","ASI; hol; pal"
"Long-billed Curlew","Numenius americanus","","CHARADRIIFORMES","Scolopacidae","CA; CAM; CAR; hol; NAM; nea; SAM; TT; US48; USak"
"Eurasian Curlew","Numenius arquata","Rare/Accidental Near-threatened","CHARADRIIFORMES","Scolopacidae","AFR; ASI; AUS; CA; CAR; EUR; hol; MID; NAM; nea; OCE; PAC; pal; SAM; US48; XX"
"Eskimo Curlew","Numenius borealis","Critically endangered (possibly extinct)","CHARADRIIFORMES","Scolopacidae","ASI; CA; CAM; CAR; EUR; hol; NAM; nea; pal; SAM; TT; US48; USak"
"Far Eastern Curlew","Numenius madagascariensis","Rare/Accidental Endangered","CHARADRIIFORMES","Scolopacidae","AFR; ASI; AUS; CA; hol; MID; NAM; nea; OCE; PAC; pal; USak; UShi"
"Little Curlew","Numenius minutus","Rare/Accidental","CHARADRIIFORMES","Scolopacidae","AFR; ASI; AUS; EUR; hol; MID; NAM; nea; OCE; PAC; pal; US48; USak"
"Whimbrel","Numenius phaeopus","","CHARADRIIFORMES","Scolopacidae","AFR; ASI; AUS; CA; CAM; CAR; EUR; hol; MID; NAM; nan; nea; OCE; oin; PAC; pal; SAM; TT; US48; USak; UShi; XX"
"Bristle-thighed Curlew","Numenius tahitiensis","Rare/Accidental Near-threatened","CHARADRIIFORMES","Scolopacidae","ASI; AUS; CA; hol; NAM; nea; OCE; PAC; pal; SAM; US48; USak; UShi; XX"
"Slender-billed Curlew","Numenius tenuirostris","Rare/Accidental Critically endangered","CHARADRIIFORMES","Scolopacidae","AFR; ASI; CA; EUR; hol; MID; NAM; nea; pal"
"Helmeted Guineafowl","Numida meleagris","Introduced species","GALLIFORMES","Numididae","AFR; ASI; AUS; CAR; EUR; hol; MID; NAM; nan; nea; OCE; PAC; pal; SAM"
"Bermuda Night Heron","Nyctanassa carcinocatactes","Extinct","PELECANIFORMES","Ardeidae","CAR; hol; NAM; nea"
"Yellow-crowned Night Heron","Nyctanassa violacea","","PELECANIFORMES","Ardeidae","AFR; CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; TT; US48"
"Long-tailed Potoo","Nyctibius aethereus","","NYCTIBIIFORMES","Nyctibiidae","SAM"
"Great Potoo","Nyctibius grandis","","NYCTIBIIFORMES","Nyctibiidae","CAM; hol; NAM; nea; SAM"
"Common Potoo","Nyctibius griseus","","NYCTIBIIFORMES","Nyctibiidae","CAM; hol; NAM; nea; SAM; TT"
"Northern Potoo","Nyctibius jamaicensis","","NYCTIBIIFORMES","Nyctibiidae","CAM; CAR; hol; NAM; nea"
"White-winged Potoo","Nyctibius leucopterus","","NYCTIBIIFORMES","Nyctibiidae","SAM"
