common_name,scientific_name,status,order,family,region
Violet-green Swallow,Tachycineta thalassina,,PASSERIFORMES,Hirundinidae,SAM
Bahama Swallow,Tachycineta cyaneoviridis,Endangered,PASSERIFORMES,Hirundinidae,SAM
Purple Martin,Progne subis,,PASSERIFORMES,Hirundinidae,SAM
Cuban Martin,Progne cryptoleuca,Rare/Accidental,PASSERIFORMES,Hirundinidae,SAM
Caribbean Martin,Progne dominicensis,,PASSERIFORMES,Hirundinidae,SAM
Sinaloa Martin,Progne sinaloae,Vulnerable,PASSERIFORMES,Hirundinidae,SAM
Gray-breasted Martin,Progne chalybea,,PASSERIFORMES,Hirundinidae,SAM
Southern Martin,Progne elegans,,PASSERIFORMES,Hirundinidae,SAM
Peruvian Martin,Progne murphyi,Near-threatened,PASSERIFORMES,Hirundinidae,SAM
Galapagos Martin,Progne modesta,Endangered,PASSERIFORMES,Hirundinidae,SAM
Brown-chested Martin,Progne tapera,,PASSERIFORMES,Hirundinidae,SAM
Northern Rough-winged Swallow,Stelgidopteryx serripennis,,PASSERIFORMES,Hirundinidae,SAM
Southern Rough-winged Swallow,Stelgidopteryx ruficollis,,PASSERIFORMES,Hirundinidae,SAM
White-thighed Swallow,Atticora tibialis,,PASSERIFORMES,Hirundinidae,SAM
White-banded Swallow,Atticora fasciata,,PASSERIFORMES,Hirundinidae,SAM
Blue-and-white Swallow,Pygochelidon cyanoleuca,,PASSERIFORMES,Hirundinidae,SAM
Black-collared Swallow,Pygochelidon melanoleuca,,PASSERIFORMES,Hirundinidae,SAM
Tawny-headed Swallow,Alopochelidon fucata,,PASSERIFORMES,Hirundinidae,SAM
Pale-footed Swallow,Orochelidon flavipes,,PASSERIFORMES,Hirundinidae,SAM
Brown-bellied Swallow,Orochelidon murina,,PASSERIFORMES,Hirundinidae,SAM
Andean Swallow,Orochelidon andecola,,PASSERIFORMES,Hirundinidae,SAM
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,SAM
Cliff Swallow,Petrochelidon pyrrhonota,,PASSERIFORMES,Hirundinidae,SAM
Cave Swallow,Petrochelidon fulva,,PASSERIFORMES,Hirundinidae,SAM
Chestnut-collared Swallow,Petrochelidon rufocollaris,,PASSERIFORMES,Hirundinidae,SAM
Collared Gnatwren,Microbates collaris,,PASSERIFORMES,Polioptilidae,SAM
Tawny-faced Gnatwren,Microbates cinereiventris,,PASSERIFORMES,Polioptilidae,SAM
Long-billed Gnatwren,Ramphocaenus melanurus,,PASSERIFORMES,Polioptilidae,SAM
Chattering Gnatwren,Ramphocaenus sticturus,,PASSERIFORMES,Polioptilidae,SAM
Guianan Gnatcatcher,Polioptila guianensis,,PASSERIFORMES,Polioptilidae,SAM
Slate-throated Gnatcatcher,Polioptila schistaceigula,,PASSERIFORMES,Polioptilidae,SAM
Iquitos Gnatcatcher,Polioptila clementsi,,PASSERIFORMES,Polioptilidae,SAM
Rio Negro Gnatcatcher,Polioptila facilis,,PASSERIFORMES,Polioptilidae,SAM
Inambari Gnatcatcher,Polioptila attenboroughi,Endemic,PASSERIFORMES,Polioptilidae,SAM
Klages's Gnatcatcher,Polioptila paraensis,,PASSERIFORMES,Polioptilidae,SAM
Masked Gnatcatcher,Polioptila dumicola,,PASSERIFORMES,Polioptilidae,SAM
Creamy-bellied Gnatcatcher,Polioptila lactea,,PASSERIFORMES,Polioptilidae,SAM
Tropical Gnatcatcher,Polioptila plumbea,,PASSERIFORMES,Polioptilidae,SAM
Marañon Gnatcatcher,Polioptila maior,,PASSERIFORMES,Polioptilidae,SAM
White-browed Gnatcatcher,Polioptila bilineata,,PASSERIFORMES,Polioptilidae,SAM
Scaly-breasted Wren,Microcerculus marginatus,,PASSERIFORMES,Troglodytidae,SAM
Flutist Wren,Microcerculus ustulatus,,PASSERIFORMES,Troglodytidae,SAM
Wing-banded Wren,Microcerculus bambla,,PASSERIFORMES,Troglodytidae,SAM
Gray-mantled Wren,Odontorchilus branickii,,PASSERIFORMES,Troglodytidae,SAM
Tooth-billed Wren,Odontorchilus cinereus,,PASSERIFORMES,Troglodytidae,SAM
Northern House Wren,Troglodytes aedon,,PASSERIFORMES,Troglodytidae,SAM
Southern House Wren,Troglodytes musculus,,PASSERIFORMES,Troglodytidae,SAM
Cobb's Wren,Troglodytes cobbi,,PASSERIFORMES,Troglodytidae,SAM
Ochraceous Wren,Troglodytes ochraceus,,PASSERIFORMES,Troglodytidae,SAM
Mountain Wren,Troglodytes solstitialis,,PASSERIFORMES,Troglodytidae,SAM
Santa Marta Wren,Troglodytes monticola,Critically endangered,PASSERIFORMES,Troglodytidae,SAM
Tepui Wren,Troglodytes rufulus,,PASSERIFORMES,Troglodytidae,SAM
Grass Wren,Cistothorus platensis,,PASSERIFORMES,Troglodytidae,SAM
Merida Wren,Cistothorus meridae,,PASSERIFORMES,Troglodytidae,SAM
Apolinar's Wren,Cistothorus apolinari,Endangered,PASSERIFORMES,Troglodytidae,SAM
White-headed Wren,Campylorhynchus albobrunneus,,PASSERIFORMES,Troglodytidae,SAM
Band-backed Wren,Campylorhynchus zonatus,,PASSERIFORMES,Troglodytidae,SAM
Stripe-backed Wren,Campylorhynchus nuchalis,,PASSERIFORMES,Troglodytidae,SAM
Fasciated Wren,Campylorhynchus fasciatus,,PASSERIFORMES,Troglodytidae,SAM
Bicolored Wren,Campylorhynchus griseus,,PASSERIFORMES,Troglodytidae,SAM
Thrush-like Wren,Campylorhynchus turdinus,,PASSERIFORMES,Troglodytidae,SAM
Sooty-headed Wren,Pheugopedius spadix,,PASSERIFORMES,Troglodytidae,SAM
Black-bellied Wren,Pheugopedius fasciatoventris,,PASSERIFORMES,Troglodytidae,SAM
Plain-tailed Wren,Pheugopedius euophrys,,PASSERIFORMES,Troglodytidae,SAM
Gray-browed Wren,Pheugopedius schulenbergi,,PASSERIFORMES,Troglodytidae,SAM
Inca Wren,Pheugopedius eisenmanni,,PASSERIFORMES,Troglodytidae,SAM
Whiskered Wren,Pheugopedius mystacalis,,PASSERIFORMES,Troglodytidae,SAM
Moustached Wren,Pheugopedius genibarbis,,PASSERIFORMES,Troglodytidae,SAM
Coraya Wren,Pheugopedius coraya,,PASSERIFORMES,Troglodytidae,SAM
Rufous-breasted Wren,Pheugopedius rutilus,,PASSERIFORMES,Troglodytidae,SAM
Speckle-breasted Wren,Pheugopedius sclateri,,PASSERIFORMES,Troglodytidae,SAM
Rufous-and-white Wren,Thryophilus rufalbus,,PASSERIFORMES,Troglodytidae,SAM
Antioquia Wren,Thryophilus sernai,Vulnerable,PASSERIFORMES,Troglodytidae,SAM
Niceforo's Wren,Thryophilus nicefori,Critically endangered,PASSERIFORMES,Troglodytidae,SAM
Stripe-throated Wren,Cantorchilus leucopogon,,PASSERIFORMES,Troglodytidae,SAM
Bay Wren,Cantorchilus nigricapillus,,PASSERIFORMES,Troglodytidae,SAM
Superciliated Wren,Cantorchilus superciliaris,,PASSERIFORMES,Troglodytidae,SAM
Buff-breasted Wren,Cantorchilus leucotis,,PASSERIFORMES,Troglodytidae,SAM
Long-billed Wren,Cantorchilus longirostris,,PASSERIFORMES,Troglodytidae,SAM
Fawn-breasted Wren,Cantorchilus guarayanus,,PASSERIFORMES,Troglodytidae,SAM
Gray Wren,Cantorchilus griseus,,PASSERIFORMES,Troglodytidae,SAM
Rufous Wren,Cinnycerthia unirufa,,PASSERIFORMES,Troglodytidae,SAM
Sharpe's Wren,Cinnycerthia olivascens,,PASSERIFORMES,Troglodytidae,SAM
Peruvian Wren,Cinnycerthia peruana,,PASSERIFORMES,Troglodytidae,SAM
Fulvous Wren,Cinnycerthia fulva,,PASSERIFORMES,Troglodytidae,SAM
White-breasted Wood-Wren,Henicorhina leucosticta,,PASSERIFORMES,Troglodytidae,SAM
Bar-winged Wood-Wren,Henicorhina leucoptera,,PASSERIFORMES,Troglodytidae,SAM
Gray-breasted Wood-Wren,Henicorhina leucophrys,,PASSERIFORMES,Troglodytidae,SAM
Hermit Wood-Wren,Henicorhina anachoreta,Near-threatened,PASSERIFORMES,Troglodytidae,SAM
Munchique Wood-Wren,Henicorhina negreti,Vulnerable,PASSERIFORMES,Troglodytidae,SAM
Northern Chestnut-breasted Wren,Cyphorhinus dichrous,,PASSERIFORMES,Troglodytidae,SAM
Southern Chestnut-breasted Wren,Cyphorhinus thoracicus,,PASSERIFORMES,Troglodytidae,SAM
Song Wren,Cyphorhinus phaeocephalus,,PASSERIFORMES,Troglodytidae,SAM
Musician Wren,Cyphorhinus arada,,PASSERIFORMES,Troglodytidae,SAM
White-capped Dipper,Cinclus leucocephalus,,PASSERIFORMES,Cinclidae,SAM
Rufous-throated Dipper,Cinclus schulzii,Vulnerable,PASSERIFORMES,Cinclidae,SAM
Common Hill Myna,Gracula religiosa,Rare/Accidental,PASSERIFORMES,Sturnidae,SAM
European Starling,Sturnus vulgaris,Introduced species,PASSERIFORMES,Sturnidae,SAM
Crested Myna,Acridotheres cristatellus,Introduced species,PASSERIFORMES,Sturnidae,SAM
Gray Catbird,Dumetella carolinensis,,PASSERIFORMES,Mimidae,SAM
Scaly-breasted Thrasher,Allenia fusca,,PASSERIFORMES,Mimidae,SAM
Pearly-eyed Thrasher,Margarops fuscatus,,PASSERIFORMES,Mimidae,SAM
Brown Trembler,Cinclocerthia ruficauda,,PASSERIFORMES,Mimidae,SAM
Brown Thrasher,Toxostoma rufum,,PASSERIFORMES,Mimidae,SAM
Crissal Thrasher,Toxostoma crissale,,PASSERIFORMES,Mimidae,SAM
Chilean Mockingbird,Mimus thenca,,PASSERIFORMES,Mimidae,SAM
Patagonian Mockingbird,Mimus patagonicus,,PASSERIFORMES,Mimidae,SAM
Chalk-browed Mockingbird,Mimus saturninus,,PASSERIFORMES,Mimidae,SAM
White-banded Mockingbird,Mimus triurus,,PASSERIFORMES,Mimidae,SAM
Brown-backed Mockingbird,Mimus dorsalis,,PASSERIFORMES,Mimidae,SAM
Galapagos Mockingbird,Mimus parvulus,,PASSERIFORMES,Mimidae,SAM
Floreana Mockingbird,Mimus trifasciatus,Endangered,PASSERIFORMES,Mimidae,SAM
Española Mockingbird,Mimus macdonaldi,Vulnerable,PASSERIFORMES,Mimidae,SAM
San Cristobal Mockingbird,Mimus melanotis,Near-threatened,PASSERIFORMES,Mimidae,SAM
Long-tailed Mockingbird,Mimus longicaudatus,,PASSERIFORMES,Mimidae,SAM
Tropical Mockingbird,Mimus gilvus,,PASSERIFORMES,Mimidae,SAM
Varied Solitaire,Myadestes coloratus,Near-threatened,PASSERIFORMES,Turdidae,SAM
Andean Solitaire,Myadestes ralloides,,PASSERIFORMES,Turdidae,SAM
Orange-billed Nightingale-Thrush,Catharus aurantiirostris,,PASSERIFORMES,Turdidae,SAM
Slaty-backed Nightingale-Thrush,Catharus fuscater,,PASSERIFORMES,Turdidae,SAM
Speckled Nightingale-Thrush,Catharus maculatus,,PASSERIFORMES,Turdidae,SAM
Veery,Catharus fuscescens,,PASSERIFORMES,Turdidae,SAM
Gray-cheeked Thrush,Catharus minimus,,PASSERIFORMES,Turdidae,SAM
Swainson's Thrush,Catharus ustulatus,,PASSERIFORMES,Turdidae,SAM
Wood Thrush,Hylocichla mustelina,,PASSERIFORMES,Turdidae,SAM
Black Solitaire,Entomodestes coracinus,,PASSERIFORMES,Turdidae,SAM
White-eared Solitaire,Entomodestes leucotis,,PASSERIFORMES,Turdidae,SAM
Rufous-brown Solitaire,Cichlopsis leucogenys,,PASSERIFORMES,Turdidae,SAM
Redwing,Turdus iliacus,Rare/Accidental Near-threatened,PASSERIFORMES,Turdidae,SAM
Yellow-legged Thrush,Turdus flavipes,,PASSERIFORMES,Turdidae,SAM
Lawrence's Thrush,Turdus lawrencii,,PASSERIFORMES,Turdidae,SAM
Pale-breasted Thrush,Turdus leucomelas,,PASSERIFORMES,Turdidae,SAM
Cocoa Thrush,Turdus fumigatus,,PASSERIFORMES,Turdidae,SAM
Hauxwell's Thrush,Turdus hauxwelli,,PASSERIFORMES,Turdidae,SAM
White-throated Thrush,Turdus assimilis,,PASSERIFORMES,Turdidae,SAM
White-necked Thrush,Turdus albicollis,,PASSERIFORMES,Turdidae,SAM
Pale-vented Thrush,Turdus obsoletus,,PASSERIFORMES,Turdidae,SAM
Rufous-bellied Thrush,Turdus rufiventris,,PASSERIFORMES,Turdidae,SAM
Spectacled Thrush,Turdus nudigenis,,PASSERIFORMES,Turdidae,SAM
Ecuadorian Thrush,Turdus maculirostris,,PASSERIFORMES,Turdidae,SAM
Varzea Thrush,Turdus sanchezorum,,PASSERIFORMES,Turdidae,SAM
Clay-colored Thrush,Turdus grayi,,PASSERIFORMES,Turdidae,SAM
Unicolored Thrush,Turdus haplochrous,Near-threatened,PASSERIFORMES,Turdidae,SAM
Pale-eyed Thrush,Turdus leucops,,PASSERIFORMES,Turdidae,SAM
Austral Thrush,Turdus falcklandii,,PASSERIFORMES,Turdidae,SAM
Plumbeous-backed Thrush,Turdus reevei,,PASSERIFORMES,Turdidae,SAM
Blacksmith Thrush,Turdus subalaris,,PASSERIFORMES,Turdidae,SAM
Pantepui Thrush,Turdus murinus,,PASSERIFORMES,Turdidae,SAM
Creamy-bellied Thrush,Turdus amaurochalinus,,PASSERIFORMES,Turdidae,SAM
Black-billed Thrush,Turdus ignobilis,,PASSERIFORMES,Turdidae,SAM
Campina Thrush,Turdus arthuri,,PASSERIFORMES,Turdidae,SAM
Marañon Thrush,Turdus maranonicus,,PASSERIFORMES,Turdidae,SAM
Chestnut-bellied Thrush,Turdus fulviventris,,PASSERIFORMES,Turdidae,SAM
Black-hooded Thrush,Turdus olivater,,PASSERIFORMES,Turdidae,SAM
Andean Slaty Thrush,Turdus nigriceps,,PASSERIFORMES,Turdidae,SAM
Great Thrush,Turdus fuscater,,PASSERIFORMES,Turdidae,SAM
Glossy-black Thrush,Turdus serranus,,PASSERIFORMES,Turdidae,SAM
Chiguanco Thrush,Turdus chiguanco,,PASSERIFORMES,Turdidae,SAM
Common Redstart,Phoenicurus phoenicurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,SAM
Northern Wheatear,Oenanthe oenanthe,Rare/Accidental,PASSERIFORMES,Muscicapidae,SAM
Cedar Waxwing,Bombycilla cedrorum,Rare/Accidental,PASSERIFORMES,Bombycillidae,SAM
Southern Masked-Weaver,Ploceus velatus,Introduced species,PASSERIFORMES,Ploceidae,SAM
Village Weaver,Ploceus cucullatus,Introduced species,PASSERIFORMES,Ploceidae,SAM
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,SAM
Tricolored Munia,Lonchura malacca,,PASSERIFORMES,Estrildidae,SAM
Chestnut Munia,Lonchura atricapilla,Introduced species,PASSERIFORMES,Estrildidae,SAM
Common Waxbill,Estrilda astrild,Introduced species,PASSERIFORMES,Estrildidae,SAM
House Sparrow,Passer domesticus,,PASSERIFORMES,Passeridae,SAM
Western Yellow Wagtail,Motacilla flava,Rare/Accidental,PASSERIFORMES,Motacillidae,SAM
White Wagtail,Motacilla alba,Rare/Accidental,PASSERIFORMES,Motacillidae,SAM
Red-throated Pipit,Anthus cervinus,Rare/Accidental,PASSERIFORMES,Motacillidae,SAM
American Pipit,Anthus rubescens,Rare/Accidental,PASSERIFORMES,Motacillidae,SAM
Yellowish Pipit,Anthus chii,,PASSERIFORMES,Motacillidae,SAM
Peruvian Pipit,Anthus peruvianus,,PASSERIFORMES,Motacillidae,SAM
Puna Pipit,Anthus brevirostris,,PASSERIFORMES,Motacillidae,SAM
Short-billed Pipit,Anthus furcatus,,PASSERIFORMES,Motacillidae,SAM
Pampas Pipit,Anthus chacoensis,,PASSERIFORMES,Motacillidae,SAM
Correndera Pipit,Anthus correndera,,PASSERIFORMES,Motacillidae,SAM
Ochre-breasted Pipit,Anthus nattereri,Vulnerable,PASSERIFORMES,Motacillidae,SAM
Hellmayr's Pipit,Anthus hellmayri,,PASSERIFORMES,Motacillidae,SAM
Paramo Pipit,Anthus bogotensis,,PASSERIFORMES,Motacillidae,SAM
Lesser Antillean Euphonia,Chlorophonia flavifrons,,PASSERIFORMES,Fringillidae,SAM
Golden-rumped Euphonia,Chlorophonia cyanocephala,,PASSERIFORMES,Fringillidae,SAM
Blue-naped Chlorophonia,Chlorophonia cyanea,,PASSERIFORMES,Fringillidae,SAM
Chestnut-breasted Chlorophonia,Chlorophonia pyrrhophrys,,PASSERIFORMES,Fringillidae,SAM
Yellow-collared Chlorophonia,Chlorophonia flavirostris,,PASSERIFORMES,Fringillidae,SAM
Orange-crowned Euphonia,Euphonia saturata,,PASSERIFORMES,Fringillidae,SAM
Plumbeous Euphonia,Euphonia plumbea,,PASSERIFORMES,Fringillidae,SAM
Purple-throated Euphonia,Euphonia chlorotica,,PASSERIFORMES,Fringillidae,SAM
Finsch's Euphonia,Euphonia finschi,,PASSERIFORMES,Fringillidae,SAM
Velvet-fronted Euphonia,Euphonia concinna,,PASSERIFORMES,Fringillidae,SAM
Trinidad Euphonia,Euphonia trinitatis,,PASSERIFORMES,Fringillidae,SAM
Golden-bellied Euphonia,Euphonia chrysopasta,,PASSERIFORMES,Fringillidae,SAM
White-vented Euphonia,Euphonia minuta,,PASSERIFORMES,Fringillidae,SAM
Green-throated Euphonia,Euphonia chalybea,,PASSERIFORMES,Fringillidae,SAM
Violaceous Euphonia,Euphonia violacea,,PASSERIFORMES,Fringillidae,SAM
Thick-billed Euphonia,Euphonia laniirostris,,PASSERIFORMES,Fringillidae,SAM
Fulvous-vented Euphonia,Euphonia fulvicrissa,,PASSERIFORMES,Fringillidae,SAM
Tawny-capped Euphonia,Euphonia anneae,,PASSERIFORMES,Fringillidae,SAM
Orange-bellied Euphonia,Euphonia xanthogaster,,PASSERIFORMES,Fringillidae,SAM
Bronze-green Euphonia,Euphonia mesochrysa,,PASSERIFORMES,Fringillidae,SAM
Golden-sided Euphonia,Euphonia cayennensis,,PASSERIFORMES,Fringillidae,SAM
Rufous-bellied Euphonia,Euphonia rufiventris,,PASSERIFORMES,Fringillidae,SAM
Chestnut-bellied Euphonia,Euphonia pectoralis,,PASSERIFORMES,Fringillidae,SAM
European Greenfinch,Chloris chloris,Introduced species,PASSERIFORMES,Fringillidae,SAM
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,SAM
Lesser Goldfinch,Spinus psaltria,,PASSERIFORMES,Fringillidae,SAM
Andean Siskin,Spinus spinescens,,PASSERIFORMES,Fringillidae,SAM
Yellow-faced Siskin,Spinus yarrellii,Vulnerable,PASSERIFORMES,Fringillidae,SAM
Yellow-bellied Siskin,Spinus xanthogastrus,,PASSERIFORMES,Fringillidae,SAM
Red Siskin,Spinus cucullatus,Endangered,PASSERIFORMES,Fringillidae,SAM
Thick-billed Siskin,Spinus crassirostris,,PASSERIFORMES,Fringillidae,SAM
Hooded Siskin,Spinus magellanicus,,PASSERIFORMES,Fringillidae,SAM
Saffron Siskin,Spinus siemiradzkii,,PASSERIFORMES,Fringillidae,SAM
Olivaceous Siskin,Spinus olivaceus,,PASSERIFORMES,Fringillidae,SAM
Black Siskin,Spinus atratus,,PASSERIFORMES,Fringillidae,SAM
Yellow-rumped Siskin,Spinus uropygialis,,PASSERIFORMES,Fringillidae,SAM
Black-chinned Siskin,Spinus barbatus,,PASSERIFORMES,Fringillidae,SAM
Rosy Thrush-Tanager,Rhodinocichla rosea,,PASSERIFORMES,Rhodinocichlidae,SAM
Tanager Finch,Oreothraupis arremonops,,PASSERIFORMES,Passerellidae,SAM
Yellow-throated Chlorospingus,Chlorospingus flavigularis,,PASSERIFORMES,Passerellidae,SAM
Short-billed Chlorospingus,Chlorospingus parvirostris,,PASSERIFORMES,Passerellidae,SAM
Ashy-throated Chlorospingus,Chlorospingus canigularis,,PASSERIFORMES,Passerellidae,SAM
Common Chlorospingus,Chlorospingus flavopectus,,PASSERIFORMES,Passerellidae,SAM
Tacarcuna Chlorospingus,Chlorospingus tacarcunae,,PASSERIFORMES,Passerellidae,SAM
Pirre Chlorospingus,Chlorospingus inornatus,,PASSERIFORMES,Passerellidae,SAM
Dusky Chlorospingus,Chlorospingus semifuscus,,PASSERIFORMES,Passerellidae,SAM
Tumbes Sparrow,Rhynchospiza stolzmanni,,PASSERIFORMES,Passerellidae,SAM
Yungas Sparrow,Rhynchospiza dabbenei,,PASSERIFORMES,Passerellidae,SAM
Chaco Sparrow,Rhynchospiza strigiceps,,PASSERIFORMES,Passerellidae,SAM
Grasshopper Sparrow,Ammodramus savannarum,,PASSERIFORMES,Passerellidae,SAM
Grassland Sparrow,Ammodramus humeralis,,PASSERIFORMES,Passerellidae,SAM
Yellow-browed Sparrow,Ammodramus aurifrons,,PASSERIFORMES,Passerellidae,SAM
Black-striped Sparrow,Arremonops conirostris,,PASSERIFORMES,Passerellidae,SAM
Tocuyo Sparrow,Arremonops tocuyensis,,PASSERIFORMES,Passerellidae,SAM
Clay-colored Sparrow,Spizella pallida,Rare/Accidental,PASSERIFORMES,Passerellidae,SAM
Black-throated Sparrow,Amphispiza bilineata,,PASSERIFORMES,Passerellidae,SAM
Sierra Nevada Brushfinch,Arremon basilicus,Near-threatened,PASSERIFORMES,Passerellidae,SAM
Perija Brushfinch,Arremon perijanus,,PASSERIFORMES,Passerellidae,SAM
Black-headed Brushfinch,Arremon atricapillus,,PASSERIFORMES,Passerellidae,SAM
Caracas Brushfinch,Arremon phaeopleurus,,PASSERIFORMES,Passerellidae,SAM
Paria Brushfinch,Arremon phygas,Vulnerable,PASSERIFORMES,Passerellidae,SAM
Gray-browed Brushfinch,Arremon assimilis,,PASSERIFORMES,Passerellidae,SAM
White-browed Brushfinch,Arremon torquatus,,PASSERIFORMES,Passerellidae,SAM
Orange-billed Sparrow,Arremon aurantiirostris,,PASSERIFORMES,Passerellidae,SAM
Black-capped Sparrow,Arremon abeillei,,PASSERIFORMES,Passerellidae,SAM
Marañon Sparrow,Arremon nigriceps,Near-threatened,PASSERIFORMES,Passerellidae,SAM
Golden-winged Sparrow,Arremon schlegeli,,PASSERIFORMES,Passerellidae,SAM
Pectoral Sparrow,Arremon taciturnus,,PASSERIFORMES,Passerellidae,SAM
Sao Francisco Sparrow,Arremon franciscanus,Near-threatened,PASSERIFORMES,Passerellidae,SAM
Half-collared Sparrow,Arremon semitorquatus,,PASSERIFORMES,Passerellidae,SAM
Moss-backed Sparrow,Arremon dorbignii,,PASSERIFORMES,Passerellidae,SAM
Saffron-billed Sparrow,Arremon flavirostris,,PASSERIFORMES,Passerellidae,SAM
Chestnut-capped Brushfinch,Arremon brunneinucha,,PASSERIFORMES,Passerellidae,SAM
Sooty-faced Finch,Arremon crassirostris,,PASSERIFORMES,Passerellidae,SAM
Olive Finch,Arremon castaneiceps,Near-threatened,PASSERIFORMES,Passerellidae,SAM
Rufous-collared Sparrow,Zonotrichia capensis,,PASSERIFORMES,Passerellidae,SAM
White-crowned Sparrow,Zonotrichia leucophrys,Rare/Accidental,PASSERIFORMES,Passerellidae,SAM
White-throated Sparrow,Zonotrichia albicollis,,PASSERIFORMES,Passerellidae,SAM
Savannah Sparrow,Passerculus sandwichensis,,PASSERIFORMES,Passerellidae,SAM
Lincoln's Sparrow,Melospiza lincolnii,Rare/Accidental,PASSERIFORMES,Passerellidae,SAM
White-naped Brushfinch,Atlapetes albinucha,,PASSERIFORMES,Passerellidae,SAM
Moustached Brushfinch,Atlapetes albofrenatus,,PASSERIFORMES,Passerellidae,SAM
Tepui Brushfinch,Atlapetes personatus,,PASSERIFORMES,Passerellidae,SAM
Santa Marta Brushfinch,Atlapetes melanocephalus,,PASSERIFORMES,Passerellidae,SAM
Ochre-breasted Brushfinch,Atlapetes semirufus,,PASSERIFORMES,Passerellidae,SAM
Yellow-headed Brushfinch,Atlapetes flaviceps,Near-threatened,PASSERIFORMES,Passerellidae,SAM
Dusky-headed Brushfinch,Atlapetes fuscoolivaceus,Near-threatened,PASSERIFORMES,Passerellidae,SAM
White-rimmed Brushfinch,Atlapetes leucopis,,PASSERIFORMES,Passerellidae,SAM
White-headed Brushfinch,Atlapetes albiceps,,PASSERIFORMES,Passerellidae,SAM
Rufous-eared Brushfinch,Atlapetes rufigenis,,PASSERIFORMES,Passerellidae,SAM
Choco Brushfinch,Atlapetes crassus,,PASSERIFORMES,Passerellidae,SAM
Golden-crowned Brushfinch,Atlapetes tricolor,,PASSERIFORMES,Passerellidae,SAM
Northern Slaty Brushfinch,Atlapetes schistaceus,,PASSERIFORMES,Passerellidae,SAM
Peruvian Slaty Brushfinch,Atlapetes taczanowskii,,PASSERIFORMES,Passerellidae,SAM
Pale-naped Brushfinch,Atlapetes pallidinucha,,PASSERIFORMES,Passerellidae,SAM
Antioquia Brushfinch,Atlapetes blancae,Critically endangered,PASSERIFORMES,Passerellidae,SAM
Yellow-breasted Brushfinch,Atlapetes latinuchus,,PASSERIFORMES,Passerellidae,SAM
White-winged Brushfinch,Atlapetes leucopterus,,PASSERIFORMES,Passerellidae,SAM
Pale-headed Brushfinch,Atlapetes pallidiceps,Endangered,PASSERIFORMES,Passerellidae,SAM
Bay-crowned Brushfinch,Atlapetes seebohmi,,PASSERIFORMES,Passerellidae,SAM
Rusty-bellied Brushfinch,Atlapetes nationi,,PASSERIFORMES,Passerellidae,SAM
Apurimac Brushfinch,Atlapetes forbesi,,PASSERIFORMES,Passerellidae,SAM
Black-spectacled Brushfinch,Atlapetes melanopsis,Near-threatened,PASSERIFORMES,Passerellidae,SAM
Vilcabamba Brushfinch,Atlapetes terborghi,Near-threatened,PASSERIFORMES,Passerellidae,SAM
Cuzco Brushfinch,Atlapetes canigenis,,PASSERIFORMES,Passerellidae,SAM
Black-faced Brushfinch,Atlapetes melanolaemus,,PASSERIFORMES,Passerellidae,SAM
Bolivian Brushfinch,Atlapetes rufinucha,,PASSERIFORMES,Passerellidae,SAM
Fulvous-headed Brushfinch,Atlapetes fulviceps,,PASSERIFORMES,Passerellidae,SAM
Yellow-striped Brushfinch,Atlapetes citrinellus,,PASSERIFORMES,Passerellidae,SAM
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,Rare/Accidental,PASSERIFORMES,Icteridae,SAM
Bobolink,Dolichonyx oryzivorus,,PASSERIFORMES,Icteridae,SAM
Eastern Meadowlark,Sturnella magna,Rare/Accidental,PASSERIFORMES,Icteridae,SAM
Red-breasted Meadowlark,Leistes militaris,,PASSERIFORMES,Icteridae,SAM
White-browed Meadowlark,Leistes superciliaris,,PASSERIFORMES,Icteridae,SAM
Peruvian Meadowlark,Leistes bellicosus,,PASSERIFORMES,Icteridae,SAM
Pampas Meadowlark,Leistes defilippii,Vulnerable,PASSERIFORMES,Icteridae,SAM
Long-tailed Meadowlark,Leistes loyca,,PASSERIFORMES,Icteridae,SAM
Yellow-billed Cacique,Amblycercus holosericeus,,PASSERIFORMES,Icteridae,SAM
Russet-backed Oropendola,Psarocolius angustifrons,,PASSERIFORMES,Icteridae,SAM
Dusky-green Oropendola,Psarocolius atrovirens,,PASSERIFORMES,Icteridae,SAM
Green Oropendola,Psarocolius viridis,,PASSERIFORMES,Icteridae,SAM
Crested Oropendola,Psarocolius decumanus,,PASSERIFORMES,Icteridae,SAM
Chestnut-headed Oropendola,Psarocolius wagleri,,PASSERIFORMES,Icteridae,SAM
Black Oropendola,Psarocolius guatimozinus,,PASSERIFORMES,Icteridae,SAM
Baudo Oropendola,Psarocolius cassini,Vulnerable,PASSERIFORMES,Icteridae,SAM
Olive Oropendola,Psarocolius bifasciatus,,PASSERIFORMES,Icteridae,SAM
Solitary Black Cacique,Cacicus solitarius,,PASSERIFORMES,Icteridae,SAM
Golden-winged Cacique,Cacicus chrysopterus,,PASSERIFORMES,Icteridae,SAM
Ecuadorian Cacique,Cacicus sclateri,,PASSERIFORMES,Icteridae,SAM
